,date_sampling,PRCP
10705,2021-03-15,0.21
10706,2021-03-16,0.0
10707,2021-03-17,0.0
10708,2021-03-18,0.07
10709,2021-03-19,0.59
10710,2021-03-20,0.0
10711,2021-03-21,0.0
10712,2021-03-22,0.0
10713,2021-03-23,0.0
10714,2021-03-24,0.0
10715,2021-03-25,0.0
10716,2021-03-26,0.0
10717,2021-03-27,0.0
10718,2021-03-28,0.0
10719,2021-03-29,0.0
10720,2021-03-30,0.0
10721,2021-03-31,0.0
10722,2021-04-01,0.0
10723,2021-04-02,0.0
10724,2021-04-03,0.0
10725,2021-04-04,0.0
10726,2021-04-05,0.0
10727,2021-04-06,0.0
10728,2021-04-07,0.0
10729,2021-04-08,0.0
10730,2021-04-09,0.0
10731,2021-04-10,0.0
10732,2021-04-11,0.0
10733,2021-04-12,0.0
10734,2021-04-13,0.0
10735,2021-04-14,0.0
10736,2021-04-15,0.0
10737,2021-04-16,0.0
10738,2021-04-17,0.0
10739,2021-04-18,0.0
10740,2021-04-19,0.0
10741,2021-04-20,0.0
10742,2021-04-21,0.0
10743,2021-04-22,0.0
10744,2021-04-23,0.0
10745,2021-04-24,0.0
10746,2021-04-25,0.0
10747,2021-04-26,0.19
10748,2021-04-27,0.0
10749,2021-04-28,0.0
10750,2021-04-29,0.0
10751,2021-04-30,0.0
10752,2021-05-01,0.0
10753,2021-05-02,0.0
10754,2021-05-03,0.0
10755,2021-05-04,0.0
10756,2021-05-05,0.0
10757,2021-05-06,0.0
10758,2021-05-07,0.0
10759,2021-05-08,0.0
10760,2021-05-09,0.0
10761,2021-05-10,0.0
10762,2021-05-11,0.0
10763,2021-05-12,0.0
10764,2021-05-13,0.0
10765,2021-05-14,0.0
10766,2021-05-15,0.0
10767,2021-05-16,0.0
10768,2021-05-17,0.0
10769,2021-05-18,0.0
10770,2021-05-19,0.0
10771,2021-05-20,0.0
10772,2021-05-21,0.0
10773,2021-05-22,0.0
10774,2021-05-23,0.0
10775,2021-05-24,0.0
10776,2021-05-25,0.0
10777,2021-05-26,0.0
10778,2021-05-27,0.0
10779,2021-05-28,0.0
10780,2021-06-01,0.0
10781,2021-06-02,0.0
10782,2021-06-03,0.0
10783,2021-06-04,0.0
10784,2021-06-05,0.0
10785,2021-06-06,0.0
10786,2021-06-07,0.0
10787,2021-06-08,0.0
10788,2021-06-09,0.0
10789,2021-06-10,0.0
10790,2021-06-11,0.0
10791,2021-06-12,0.0
10792,2021-06-13,0.0
10793,2021-06-14,0.0
10794,2021-06-15,0.0
10795,2021-06-16,0.0
10796,2021-06-17,0.0
10797,2021-06-18,0.0
10798,2021-06-19,0.0
10799,2021-06-20,0.0
10800,2021-06-21,0.0
10801,2021-06-22,0.0
10802,2021-06-23,0.0
10803,2021-06-24,0.0
10804,2021-06-25,0.0
10805,2021-06-26,0.0
10806,2021-06-27,0.0
10807,2021-06-28,0.0
10808,2021-06-29,0.0
10809,2021-06-30,0.0
10810,2021-07-01,0.0
10811,2021-07-02,0.0
10812,2021-07-03,0.0
10813,2021-07-04,0.0
10814,2021-07-05,0.0
10815,2021-07-06,0.0
10816,2021-07-07,0.0
10817,2021-07-08,0.0
10818,2021-07-09,0.0
10819,2021-07-10,0.0
10820,2021-07-11,0.0
10821,2021-07-12,0.0
10822,2021-07-13,0.0
10823,2021-07-14,0.0
10824,2021-07-15,0.0
10825,2021-07-16,0.0
10826,2021-07-17,0.0
10827,2021-07-18,0.0
10828,2021-07-19,0.0
10829,2021-07-20,0.0
10830,2021-07-21,0.0
10831,2021-07-22,0.0
10832,2021-07-23,0.0
10833,2021-07-24,0.0
10834,2021-07-25,0.0
10835,2021-07-26,0.0
10836,2021-07-27,0.0
10837,2021-07-28,0.0
10838,2021-07-29,0.0
10839,2021-07-30,0.0
10840,2021-07-31,0.0
10841,2021-08-01,0.0
10842,2021-08-02,0.0
10843,2021-08-03,0.0
10844,2021-08-04,0.0
10845,2021-08-05,0.0
10846,2021-08-06,0.0
10847,2021-08-07,0.0
10848,2021-08-08,0.0
10849,2021-08-09,0.0
10850,2021-08-10,0.0
10851,2021-08-11,0.0
10852,2021-08-12,0.0
10853,2021-08-13,0.0
10854,2021-08-14,0.0
10855,2021-08-15,0.0
10856,2021-08-16,0.0
10857,2021-08-17,0.0
10858,2021-08-18,0.0
10859,2021-08-19,0.0
10860,2021-08-20,0.0
10861,2021-08-21,0.0
10862,2021-08-22,0.0
10863,2021-08-23,0.0
10864,2021-08-24,0.0
10865,2021-08-25,0.0
10866,2021-08-26,0.0
10867,2021-08-27,0.0
10868,2021-08-28,0.0
10869,2021-08-29,0.0
10870,2021-08-30,0.0
10871,2021-08-31,0.0
10872,2021-09-01,0.0
10873,2021-09-02,0.0
10874,2021-09-03,0.0
10875,2021-09-04,0.0
10876,2021-09-05,0.0
10877,2021-09-06,0.0
10878,2021-09-07,0.0
10879,2021-09-08,0.0
10880,2021-09-09,0.0
10881,2021-09-10,0.05
10882,2021-09-11,0.0
10883,2021-09-12,0.0
10884,2021-09-13,0.0
10885,2021-09-14,0.0
10886,2021-09-15,0.0
10887,2021-09-16,0.0
10888,2021-09-17,0.0
10889,2021-09-18,0.0
10890,2021-09-19,0.14
10891,2021-09-20,0.0
10892,2021-09-21,0.0
10893,2021-09-22,0.0
10894,2021-09-23,0.0
10895,2021-09-24,0.0
10896,2021-09-25,0.0
10897,2021-09-26,0.0
10898,2021-09-27,0.0
10899,2021-09-28,0.01
10900,2021-09-29,0.0
10901,2021-09-30,0.0
10902,2021-10-01,0.0
10903,2021-10-02,0.0
10904,2021-10-03,0.0
10905,2021-10-04,0.0
10906,2021-10-05,0.0
10907,2021-10-06,0.0
10908,2021-10-07,0.0
10909,2021-10-08,0.0
10910,2021-10-09,0.0
10911,2021-10-10,0.0
10912,2021-10-11,0.0
10913,2021-10-12,0.0
10914,2021-10-13,0.0
10915,2021-10-14,0.0
10916,2021-10-15,0.0
10917,2021-10-16,0.0
10918,2021-10-17,0.0
10919,2021-10-18,0.31
10920,2021-10-19,0.0
10921,2021-10-20,0.29
10922,2021-10-21,0.49
10923,2021-10-22,1.02
10924,2021-10-23,0.03
10925,2021-10-24,2.86
10926,2021-10-25,5.22
10927,2021-10-26,0.01
10928,2021-10-27,0.02
10929,2021-10-28,0.0
10930,2021-10-29,0.0
10931,2021-10-30,0.0
10932,2021-10-31,0.03
10933,2021-11-01,0.02
10934,2021-11-02,0.35
10935,2021-11-03,0.01
10936,2021-11-04,0.28
10937,2021-11-05,0.0
10938,2021-11-06,0.0
10939,2021-11-07,0.0
10940,2021-11-08,0.0
10941,2021-11-09,0.9
10942,2021-11-10,0.08
10943,2021-11-11,0.0
10944,2021-11-12,0.0
10945,2021-11-13,0.0
10946,2021-11-14,0.0
10947,2021-11-15,0.0
10948,2021-11-16,0.0
10949,2021-11-17,0.0
10950,2021-11-18,0.0
10951,2021-11-19,0.04
10952,2021-11-20,0.03
10953,2021-11-21,0.0
10954,2021-11-22,0.0
10955,2021-11-23,0.0
10956,2021-11-24,0.0
10957,2021-11-25,0.0
10958,2021-11-26,0.0
10959,2021-11-27,0.0
10960,2021-11-28,0.0
10961,2021-11-29,0.0
10962,2021-11-30,0.0
10963,2021-12-01,0.0
10964,2021-12-02,0.0
10965,2021-12-03,0.0
10966,2021-12-04,0.0
10967,2021-12-05,0.0
10968,2021-12-06,0.0
10969,2021-12-07,0.05
10970,2021-12-08,0.0
10971,2021-12-09,0.01
10972,2021-12-10,0.0
10973,2021-12-11,0.0
10974,2021-12-12,0.41
10975,2021-12-13,1.03
10976,2021-12-14,0.97
10977,2021-12-15,0.0
10978,2021-12-16,1.09
10979,2021-12-17,0.0
10980,2021-12-18,0.0
10981,2021-12-19,0.0
10982,2021-12-20,0.0
10983,2021-12-21,0.0
10984,2021-12-22,0.55
10985,2021-12-23,1.07
10986,2021-12-24,0.17
10987,2021-12-25,0.3
10988,2021-12-26,0.62
10989,2021-12-27,0.39
10990,2021-12-28,0.03
10991,2021-12-29,0.24
10992,2021-12-30,0.04
10993,2021-12-31,0.0
10994,2022-01-01,0.0
10995,2022-01-02,0.0
10996,2022-01-03,0.0
10997,2022-01-04,0.45
10998,2022-01-05,0.04
10999,2022-01-06,0.02
11000,2022-01-07,0.2
11001,2022-01-08,0.03
11002,2022-01-09,0.0
11003,2022-01-10,0.0
11004,2022-01-11,0.0
11005,2022-01-12,0.0
11006,2022-01-13,0.0
11007,2022-01-14,0.0
11008,2022-01-15,0.0
11009,2022-01-16,0.0
11010,2022-01-17,0.0
11011,2022-01-18,0.0
11012,2022-01-19,0.0
11013,2022-01-20,0.0
11014,2022-01-21,0.0
11015,2022-01-22,0.0
11016,2022-01-23,0.0
11017,2022-01-24,0.0
11018,2022-01-25,0.0
11019,2022-01-26,0.0
11020,2022-01-27,0.0
11021,2022-01-28,0.0
11022,2022-01-29,0.0
11023,2022-01-30,0.0
11024,2022-01-31,0.0
11025,2022-02-01,0.0
11026,2022-02-02,0.0
11027,2022-02-03,0.0
11028,2022-02-04,0.0
11029,2022-02-05,0.0
11030,2022-02-06,0.0
11031,2022-02-07,0.0
11032,2022-02-08,0.0
11033,2022-02-09,0.0
11034,2022-02-10,0.0
11035,2022-02-11,0.0
11036,2022-02-12,0.0
11037,2022-02-13,0.0
11038,2022-02-14,0.0
11039,2022-02-15,0.0
11040,2022-02-16,0.0
11041,2022-02-17,0.0
11042,2022-02-18,0.0
11043,2022-02-19,0.0
11044,2022-02-20,0.0
11045,2022-02-21,0.0
11046,2022-02-22,0.06
11047,2022-02-23,0.0
11048,2022-02-24,0.0
11049,2022-02-25,0.0
11050,2022-02-26,0.0
11051,2022-02-27,0.0
11052,2022-02-28,0.0
11053,2022-03-01,0.0
11054,2022-03-02,0.0
11055,2022-03-03,0.04
11056,2022-03-04,0.11
11057,2022-03-05,0.03
11058,2022-03-06,0.0
11059,2022-03-07,0.0
11060,2022-03-08,0.0
11061,2022-03-09,0.0
11062,2022-03-10,0.0
11063,2022-03-11,0.0
11064,2022-03-12,0.0
11065,2022-03-13,0.04
11066,2022-03-14,0.0
11067,2022-03-15,0.38
11068,2022-03-16,0.0
11069,2022-03-17,0.0
11070,2022-03-18,0.0
11071,2022-03-19,0.04
11072,2022-03-20,0.0
11073,2022-03-21,0.0
11074,2022-03-22,0.0
11075,2022-03-23,0.0
11076,2022-03-24,0.0
11077,2022-03-25,0.0
11078,2022-03-26,0.0
11079,2022-03-27,0.0
11080,2022-03-28,0.54
11081,2022-03-29,0.03
11082,2022-03-30,0.0
11083,2022-03-31,0.0
11084,2022-04-01,0.0
11085,2022-04-02,0.0
11086,2022-04-03,0.0
11087,2022-04-04,0.0
11088,2022-04-05,0.0
11089,2022-04-06,0.0
11090,2022-04-07,0.0
11091,2022-04-08,0.0
11092,2022-04-09,0.0
11093,2022-04-10,0.0
11094,2022-04-11,0.12
11095,2022-04-12,0.0
11096,2022-04-13,0.0
11097,2022-04-14,0.09
11098,2022-04-15,0.64
11099,2022-04-16,0.93
11100,2022-04-17,0.0
11101,2022-04-18,0.0
11102,2022-04-19,0.21
11103,2022-04-20,0.0
11104,2022-04-21,0.26
11105,2022-04-22,0.43
11106,2022-04-23,0.01
11107,2022-04-24,0.0
11108,2022-04-25,0.0
11109,2022-04-26,0.0
11110,2022-04-27,0.0
11111,2022-04-28,0.0
11112,2022-04-29,0.0
11113,2022-04-30,0.0
11114,2022-05-01,0.0
11115,2022-05-02,0.0
11116,2022-05-03,0.0
11117,2022-05-04,0.0
11118,2022-05-05,0.0
11119,2022-05-06,0.0
11120,2022-05-07,0.01
11121,2022-05-08,0.0
11122,2022-05-09,0.03
11123,2022-05-10,0.0
11124,2022-05-11,0.0
11125,2022-05-12,0.0
11126,2022-05-13,0.0
11127,2022-05-14,0.0
11128,2022-05-15,0.0
11129,2022-05-16,0.0
11130,2022-05-17,0.0
11131,2022-05-18,0.0
11132,2022-05-19,0.0
11133,2022-05-20,0.0
11134,2022-05-21,0.0
11135,2022-05-22,0.0
11136,2022-05-23,0.0
11137,2022-05-24,0.0
11138,2022-05-25,0.0
11139,2022-05-26,0.0
11140,2022-05-27,0.0
11141,2022-05-28,0.0
11142,2022-05-29,0.0
11143,2022-05-30,0.0
11144,2022-05-31,0.0
11145,2022-06-01,0.0
11146,2022-06-02,0.0
11147,2022-06-03,0.0
11148,2022-06-04,0.0
11149,2022-06-05,0.57
11150,2022-06-06,0.1
11151,2022-06-07,0.0
11152,2022-06-08,0.0
11153,2022-06-09,0.0
11154,2022-06-10,0.0
11155,2022-06-11,0.0
11156,2022-06-12,0.0
11157,2022-06-13,0.0
11158,2022-06-14,0.0
11159,2022-06-15,0.0
11160,2022-06-16,0.0
11161,2022-06-17,0.0
11162,2022-06-18,0.0
11163,2022-06-19,0.0
11164,2022-06-20,0.0
11165,2022-06-21,0.0
11166,2022-06-22,0.0
11167,2022-06-23,0.0
11168,2022-06-24,0.0
11169,2022-06-25,0.0
11170,2022-06-26,0.0
11171,2022-06-27,0.0
11172,2022-06-28,0.0
11173,2022-06-29,0.0
11174,2022-06-30,0.0
11175,2022-07-01,0.0
11176,2022-07-02,0.0
11177,2022-07-03,0.0
11178,2020-01-08,0.04
11179,2020-01-09,0.18
11180,2020-01-11,0.1
11181,2020-01-12,0.01
11182,2020-01-13,0.03
11183,2020-01-14,0.09
11184,2020-01-16,0.3
11185,2020-01-17,1.18
11186,2020-01-18,0.01
11187,2020-01-21,0.11
11188,2020-01-22,0.64
11189,2020-01-26,0.21
11190,2020-01-28,0.01
11191,2020-01-29,0.03
11192,2020-03-07,0.05
11193,2020-03-08,0.03
11194,2020-03-14,0.15
11195,2020-03-15,0.36
11196,2020-03-18,0.08
11197,2020-03-19,0.13
11198,2020-03-25,
11199,2020-03-28,0.05
11200,2020-03-29,0.06
11201,2020-04-05,0.93
11202,2020-04-07,0.16
11203,2020-05-12,0.43
11204,2020-05-13,0.04
11205,2020-05-14,0.03
11206,2020-05-15,0.06
11207,2020-05-17,0.2
11208,2020-05-18,0.32
11209,2020-08-16,0.07
11210,2020-11-08,0.1
11211,2020-11-14,0.29
11212,2020-11-18,0.95
11213,2020-11-19,0.03
11214,2020-12-12,0.22
11215,2020-12-13,0.7
11216,2020-12-14,0.15
11217,2020-12-17,0.54
11218,2020-12-26,0.74
11219,2020-12-28,0.04
11220,2021-01-02,0.18
11221,2021-01-03,0.02
11222,2021-01-04,0.16
11223,2021-01-05,0.59
11224,2021-01-07,0.08
11225,2021-01-08,0.09
11226,2021-01-23,0.19
11227,2021-01-25,0.09
11228,2021-01-27,2.1
11229,2021-01-28,0.59
11230,2021-01-29,0.21
11231,2021-01-30,0.14
11232,2021-02-02,0.46
11233,2021-02-09,0.01
11234,2021-02-13,0.09
11235,2021-02-15,0.11
11236,2021-02-19,0.03
11237,2021-02-20,0.04
11238,2021-03-06,0.33
11239,2021-03-09,0.23
11240,2021-03-10,0.32
11241,2021-03-12,0.06
11242,2021-03-15,0.4
11243,2021-03-18,0.02
11244,2021-03-19,0.67
11245,2021-04-26,0.04
11246,2021-10-18,0.12
11247,2021-10-20,0.48
11248,2021-10-21,1.28
11249,2021-10-22,1.17
11250,2021-10-23,0.04
11251,2021-10-24,3.84
11252,2021-10-25,6.49
11253,2021-10-26,0.03
11254,2021-11-01,0.05
11255,2021-11-02,0.58
11256,2021-11-04,0.19
11257,2021-11-09,1.51
11258,2021-11-10,0.16
11259,2021-11-20,0.08
11260,2021-12-13,
11261,2021-12-14,1.42
11262,2021-12-15,0.0
11263,2021-12-16,1.67
11264,2021-12-17,0.02
11265,2021-12-20,0.02
11266,2021-12-22,0.73
11267,2021-12-23,1.42
11268,2021-12-25,
11269,2021-12-26,0.16
11270,2021-12-27,0.79
11271,2021-12-28,0.06
11272,2021-12-29,0.67
11273,2021-12-30,0.1
11274,2022-01-03,0.09
11275,2022-01-04,0.86
11276,2022-01-05,0.02
11277,2022-01-06,0.02
11278,2022-02-22,0.0
11279,2022-03-04,0.27
11280,2022-03-05,0.05
11281,2022-03-15,0.07
11282,2022-03-28,0.67
11283,2020-01-01,0.0
11284,2020-01-02,0.0
11285,2020-01-03,0.0
11286,2020-01-04,0.02
11287,2020-01-05,0.0
11288,2020-01-06,0.0
11289,2020-01-07,0.0
11290,2020-01-08,0.04
11291,2020-01-09,0.16
11292,2020-01-10,0.0
11293,2020-01-11,0.1
11294,2020-01-12,0.0
11295,2020-01-13,0.05
11296,2020-01-14,0.11
11297,2020-01-15,0.0
11298,2020-01-16,0.91
11299,2020-01-17,0.61
11300,2020-01-18,0.0
11301,2020-01-19,0.0
11302,2020-01-20,0.0
11303,2020-01-21,0.19
11304,2020-01-22,0.51
11305,2020-01-23,0.0
11306,2020-01-24,0.0
11307,2020-01-25,0.0
11308,2020-01-26,0.19
11309,2020-01-27,0.0
11310,2020-01-28,0.02
11311,2020-01-29,0.0
11312,2020-01-30,0.0
11313,2020-01-31,0.0
11314,2020-02-01,0.0
11315,2020-02-02,0.0
11316,2020-02-03,0.0
11317,2020-02-04,0.0
11318,2020-02-05,0.0
11319,2020-02-06,0.0
11320,2020-02-07,0.0
11321,2020-02-08,0.0
11322,2020-02-09,0.0
11323,2020-02-10,0.0
11324,2020-02-11,0.0
11325,2020-02-12,0.0
11326,2020-02-13,0.0
11327,2020-02-14,0.0
11328,2020-02-15,0.0
11329,2020-02-16,0.0
11330,2020-02-17,0.0
11331,2020-02-18,0.0
11332,2020-02-19,0.0
11333,2020-02-20,0.0
11334,2020-02-21,0.0
11335,2020-02-22,0.0
11336,2020-02-23,0.0
11337,2020-02-24,0.0
11338,2020-02-25,0.0
11339,2020-02-26,0.0
11340,2020-02-27,0.0
11341,2020-02-28,0.0
11342,2020-02-29,0.0
11343,2020-03-01,0.0
11344,2020-03-02,0.0
11345,2020-03-03,0.0
11346,2020-03-04,0.0
11347,2020-03-05,0.0
11348,2020-03-06,0.0
11349,2020-03-07,0.07
11350,2020-03-08,0.06
11351,2020-03-09,0.0
11352,2020-03-10,0.0
11353,2020-03-11,0.0
11354,2020-03-12,0.0
11355,2020-03-13,0.0
11356,2020-03-14,0.16
11357,2020-03-15,0.37
11358,2020-03-16,0.23
11359,2020-03-17,0.02
11360,2020-03-18,0.12
11361,2020-03-19,0.12
11362,2020-03-20,0.0
11363,2020-03-21,0.0
11364,2020-03-22,0.0
11365,2020-03-23,0.0
11366,2020-03-24,0.1
11367,2020-03-25,0.26
11368,2020-03-26,0.0
11369,2020-03-27,0.0
11370,2020-03-28,0.06
11371,2020-03-29,0.06
11372,2020-03-30,0.16
11373,2020-03-31,0.0
11374,2020-04-01,0.0
11375,2020-04-02,0.0
11376,2020-04-03,0.0
11377,2020-04-04,0.0
11378,2020-04-05,0.75
11379,2020-04-06,0.12
11380,2020-04-07,0.19
11381,2020-04-08,0.01
11382,2020-04-09,0.0
11383,2020-04-10,0.0
11384,2020-04-11,0.0
11385,2020-04-12,0.0
11386,2020-04-13,0.0
11387,2020-04-14,0.0
11388,2020-04-15,0.0
11389,2020-04-16,0.0
11390,2020-04-17,0.0
11391,2020-04-18,0.0
11392,2020-04-19,0.0
11393,2020-04-20,0.0
11394,2020-04-21,0.0
11395,2020-04-22,0.0
11396,2020-04-23,0.0
11397,2020-04-24,0.0
11398,2020-04-25,0.0
11399,2020-04-26,0.0
11400,2020-04-27,0.0
11401,2020-04-28,0.0
11402,2020-04-29,0.0
11403,2020-04-30,0.0
11404,2020-05-01,0.0
11405,2020-05-02,0.0
11406,2020-05-03,0.0
11407,2020-05-04,0.0
11408,2020-05-05,0.0
11409,2020-05-06,0.0
11410,2020-05-07,0.0
11411,2020-05-08,0.0
11412,2020-05-09,0.0
11413,2020-05-10,0.0
11414,2020-05-11,0.0
11415,2020-05-12,0.43
11416,2020-05-13,0.0
11417,2020-05-14,0.02
11418,2020-05-15,0.05
11419,2020-05-16,0.0
11420,2020-05-17,0.28
11421,2020-05-18,0.31
11422,2020-05-19,0.0
11423,2020-05-20,0.0
11424,2020-05-21,0.0
11425,2020-05-22,0.0
11426,2020-05-23,0.0
11427,2020-05-24,0.0
11428,2020-05-25,0.0
11429,2020-05-26,0.0
11430,2020-05-27,0.0
11431,2020-05-28,0.0
11432,2020-05-29,0.0
11433,2020-05-30,0.01
11434,2020-05-31,0.0
11435,2020-06-01,0.0
11436,2020-06-02,0.0
11437,2020-06-03,0.0
11438,2020-06-04,0.0
11439,2020-06-05,0.0
11440,2020-06-06,0.0
11441,2020-06-07,0.0
11442,2020-06-08,0.0
11443,2020-06-09,0.0
11444,2020-06-10,0.0
11445,2020-06-11,0.0
11446,2020-06-12,0.0
11447,2020-06-13,0.0
11448,2020-06-14,0.0
11449,2020-06-15,0.0
11450,2020-06-16,0.0
11451,2020-06-17,0.0
11452,2020-06-18,0.0
11453,2020-06-19,0.0
11454,2020-06-20,0.0
11455,2020-06-21,0.0
11456,2020-06-22,0.0
11457,2020-06-23,0.0
11458,2020-06-24,0.0
11459,2020-06-25,0.0
11460,2020-06-26,0.0
11461,2020-06-27,0.0
11462,2020-06-28,0.0
11463,2020-06-29,0.0
11464,2020-06-30,0.0
11465,2020-07-01,0.0
11466,2020-07-02,0.0
11467,2020-07-03,0.0
11468,2020-07-04,0.0
11469,2020-07-05,0.0
11470,2020-07-06,0.0
11471,2020-07-07,0.0
11472,2020-07-08,0.0
11473,2020-07-09,0.0
11474,2020-07-10,0.0
11475,2020-07-11,0.0
11476,2020-07-12,0.0
11477,2020-07-13,0.0
11478,2020-07-14,0.0
11479,2020-07-15,0.0
11480,2020-07-16,0.0
11481,2020-07-17,0.0
11482,2020-07-18,0.0
11483,2020-07-19,0.0
11484,2020-07-20,0.0
11485,2020-07-21,0.0
11486,2020-07-22,0.0
11487,2020-07-23,0.0
11488,2020-07-24,0.0
11489,2020-07-25,0.0
11490,2020-07-26,0.0
11491,2020-07-27,0.0
11492,2020-07-28,0.0
11493,2020-07-29,0.0
11494,2020-07-30,0.0
11495,2020-07-31,0.0
11496,2020-08-01,0.0
11497,2020-08-02,0.0
11498,2020-08-03,0.0
11499,2020-08-04,0.0
11500,2020-08-05,0.0
11501,2020-08-06,0.0
11502,2020-08-07,0.0
11503,2020-08-08,0.0
11504,2020-08-09,0.0
11505,2020-08-10,0.0
11506,2020-08-11,0.0
11507,2020-08-12,0.0
11508,2020-08-13,0.0
11509,2020-08-14,0.0
11510,2020-08-15,0.0
11511,2020-08-16,0.07
11512,2020-08-17,0.07
11513,2020-08-18,0.0
11514,2020-08-19,0.0
11515,2020-08-20,0.0
11516,2020-08-21,0.0
11517,2020-08-22,0.0
11518,2020-08-23,0.0
11519,2020-08-24,0.0
11520,2020-08-25,0.0
11521,2020-08-26,0.0
11522,2020-08-27,0.0
11523,2020-08-28,0.0
11524,2020-08-29,0.0
11525,2020-08-30,0.0
11526,2020-08-31,0.0
11527,2020-09-01,0.0
11528,2020-09-02,0.0
11529,2020-09-03,0.0
11530,2020-09-04,0.0
11531,2020-09-05,0.0
11532,2020-09-06,0.0
11533,2020-09-07,0.0
11534,2020-09-08,0.0
11535,2020-09-09,0.0
11536,2020-09-10,0.0
11537,2020-09-11,0.0
11538,2020-09-12,0.0
11539,2020-09-13,0.0
11540,2020-09-14,0.0
11541,2020-09-15,0.0
11542,2020-09-16,0.0
11543,2020-09-17,0.0
11544,2020-09-18,0.0
11545,2020-09-19,0.0
11546,2020-09-20,0.0
11547,2020-09-21,0.0
11548,2020-09-22,0.0
11549,2020-09-23,0.0
11550,2020-09-24,0.0
11551,2020-09-25,0.0
11552,2020-09-26,0.0
11553,2020-09-27,0.0
11554,2020-09-28,0.0
11555,2020-09-29,0.0
11556,2020-09-30,0.0
11557,2020-10-01,0.0
11558,2020-10-02,0.0
11559,2020-10-03,0.0
11560,2020-10-04,0.0
11561,2020-10-05,0.0
11562,2020-10-06,0.0
11563,2020-10-07,0.0
11564,2020-10-08,0.0
11565,2020-10-09,0.0
11566,2020-10-10,0.0
11567,2020-10-11,0.0
11568,2020-10-12,0.0
11569,2020-10-13,0.0
11570,2020-10-14,0.0
11571,2020-10-15,0.0
11572,2020-10-16,0.0
11573,2020-10-17,0.0
11574,2020-10-18,0.0
11575,2020-10-19,0.0
11576,2020-10-20,0.0
11577,2020-10-21,0.0
11578,2020-10-22,0.0
11579,2020-10-23,0.0
11580,2020-10-24,0.0
11581,2020-10-25,0.0
11582,2020-10-26,0.0
11583,2020-10-27,0.0
11584,2020-10-28,0.0
11585,2020-10-29,0.0
11586,2020-10-30,0.0
11587,2020-10-31,0.0
11588,2020-11-01,0.0
11589,2020-11-02,0.0
11590,2020-11-03,0.0
11591,2020-11-04,0.0
11592,2020-11-05,0.0
11593,2020-11-06,0.0
11594,2020-11-07,0.0
11595,2020-11-08,0.0
11596,2020-11-09,0.01
11597,2020-11-10,0.0
11598,2020-11-11,0.0
11599,2020-11-12,0.0
11600,2020-11-13,0.0
11601,2020-11-14,0.24
11602,2020-11-15,0.0
11603,2020-11-16,0.0
11604,2020-11-17,0.0
11605,2020-11-18,0.88
11606,2020-11-19,0.04
11607,2020-11-20,0.0
11608,2020-11-21,0.0
11609,2020-11-22,0.0
11610,2020-11-23,0.0
11611,2020-11-24,0.0
11612,2020-11-25,0.0
11613,2020-11-26,0.0
11614,2020-11-27,0.0
11615,2020-11-28,0.0
11616,2020-11-29,0.0
11617,2020-11-30,0.0
11618,2020-12-01,0.0
11619,2020-12-02,0.0
11620,2020-12-03,0.0
11621,2020-12-04,0.0
11622,2020-12-05,0.0
11623,2020-12-06,0.0
11624,2020-12-07,0.0
11625,2020-12-08,0.0
11626,2020-12-09,0.0
11627,2020-12-10,0.0
11628,2020-12-11,0.0
11629,2020-12-12,0.26
11630,2020-12-13,0.49
11631,2020-12-14,0.42
11632,2020-12-15,0.0
11633,2020-12-16,0.0
11634,2020-12-17,0.58
11635,2020-12-18,0.0
11636,2020-12-19,0.0
11637,2020-12-20,0.0
11638,2020-12-21,0.0
11639,2020-12-22,0.0
11640,2020-12-23,0.0
11641,2020-12-24,0.0
11642,2020-12-25,0.0
11643,2020-12-26,0.76
11644,2020-12-27,0.0
11645,2020-12-28,0.06
11646,2020-12-29,0.0
11647,2020-12-30,0.0
11648,2020-12-31,0.02
11649,2021-01-01,0.0
11650,2021-01-02,0.17
11651,2021-01-03,0.04
11652,2021-01-04,0.21
11653,2021-01-05,0.55
11654,2021-01-06,0.0
11655,2021-01-07,0.07
11656,2021-01-08,0.1
11657,2021-01-09,0.0
11658,2021-01-10,0.0
11659,2021-01-11,0.0
11660,2021-01-12,0.0
11661,2021-01-13,0.0
11662,2021-01-14,0.0
11663,2021-01-15,0.0
11664,2021-01-16,0.0
11665,2021-01-17,0.0
11666,2021-01-18,0.0
11667,2021-01-19,0.0
11668,2021-01-20,0.0
11669,2021-01-21,0.0
11670,2021-01-22,0.06
11671,2021-01-23,0.21
11672,2021-01-24,0.0
11673,2021-01-25,0.1
11674,2021-01-26,0.0
11675,2021-01-27,2.74
11676,2021-01-28,0.64
11677,2021-01-29,0.19
11678,2021-01-30,0.08
11679,2021-01-31,0.0
11680,2021-02-01,0.0
11681,2021-02-02,0.5
11682,2021-02-03,0.0
11683,2021-02-04,0.0
11684,2021-02-05,0.0
11685,2021-02-06,0.0
11686,2021-02-07,0.0
11687,2021-02-08,0.0
11688,2021-02-09,0.0
11689,2021-02-10,0.0
11690,2021-02-11,0.0
11691,2021-02-12,0.39
11692,2021-02-13,0.15
11693,2021-02-14,0.0
11694,2021-02-15,0.08
11695,2021-02-16,0.09
11696,2021-02-17,0.0
11697,2021-02-18,0.0
11698,2021-02-19,0.04
11699,2021-02-20,0.07
11700,2021-02-21,0.0
11701,2021-02-22,0.0
11702,2021-02-23,0.0
11703,2021-02-24,0.0
